symbol,name,date,form,description,pdfURL,htmlURL,wordURL,excelURL
KR,Kroger Company,2021-03-30,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-21-003706&cik=56873&type=CONVPDF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-21-003706&cik=56873&type=HTML&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-21-003706&cik=56873&type=RTF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-21-003706&cik=56873&type=XLS&popup=1&override=1&symbol=KR
KR,Kroger Company,2020-04-01,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-20-003501&cik=56873&type=CONVPDF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-20-003501&cik=56873&type=HTML&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-20-003501&cik=56873&type=RTF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-20-003501&cik=56873&type=XLS&popup=1&override=1&symbol=KR
KR,Kroger Company,2019-04-02,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-19-002756&cik=56873&type=CONVPDF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-19-002756&cik=56873&type=HTML&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-19-002756&cik=56873&type=RTF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-19-002756&cik=56873&type=XLS&popup=1&override=1&symbol=KR
KR,Kroger Company,2018-04-03,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-18-002753&cik=56873&type=CONVPDF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-18-002753&cik=56873&type=HTML&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-18-002753&cik=56873&type=RTF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-18-002753&cik=56873&type=XLS&popup=1&override=1&symbol=KR
KR,Kroger Company,2017-03-28,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-17-002198&cik=56873&type=CONVPDF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-17-002198&cik=56873&type=HTML&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-17-002198&cik=56873&type=RTF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001558370-17-002198&cik=56873&type=XLS&popup=1&override=1&symbol=KR
KR,Kroger Company,2016-03-29,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001104659-16-108277&cik=56873&type=CONVPDF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001104659-16-108277&cik=56873&type=HTML&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001104659-16-108277&cik=56873&type=RTF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001104659-16-108277&cik=56873&type=XLS&popup=1&override=1&symbol=KR
KR,Kroger Company,2015-03-31,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001104659-15-024557&cik=56873&type=CONVPDF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001104659-15-024557&cik=56873&type=HTML&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001104659-15-024557&cik=56873&type=RTF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001104659-15-024557&cik=56873&type=XLS&popup=1&override=1&symbol=KR
KR,Kroger Company,2013-04-02,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001104659-13-026395&cik=56873&type=CONVPDF&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001104659-13-026395&cik=56873&type=HTML&popup=1&override=1&symbol=KR,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001104659-13-026395&cik=56873&type=RTF&popup=1&override=1&symbol=KR,
LHX,L3Harris Technologies Inc,2024-02-20,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-24-000029&cik=202058&type=CONVPDF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-24-000029&cik=202058&type=HTML&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-24-000029&cik=202058&type=RTF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-24-000029&cik=202058&type=XLS&popup=1&override=1&symbol=LHX
LHX,L3Harris Technologies Inc,2023-02-24,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-23-000014&cik=202058&type=CONVPDF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-23-000014&cik=202058&type=HTML&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-23-000014&cik=202058&type=RTF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-23-000014&cik=202058&type=XLS&popup=1&override=1&symbol=LHX
LHX,L3Harris Technologies Inc,2022-02-25,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-22-000015&cik=202058&type=CONVPDF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-22-000015&cik=202058&type=HTML&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-22-000015&cik=202058&type=RTF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-22-000015&cik=202058&type=XLS&popup=1&override=1&symbol=LHX
LHX,L3Harris Technologies Inc,2019-08-22,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-19-000090&cik=202058&type=CONVPDF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-19-000090&cik=202058&type=HTML&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-19-000090&cik=202058&type=RTF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-19-000090&cik=202058&type=XLS&popup=1&override=1&symbol=LHX
LHX,L3Harris Technologies Inc,2018-08-27,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-18-000063&cik=202058&type=CONVPDF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-18-000063&cik=202058&type=HTML&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-18-000063&cik=202058&type=RTF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-18-000063&cik=202058&type=XLS&popup=1&override=1&symbol=LHX
LHX,L3Harris Technologies Inc,2017-08-29,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-17-000037&cik=202058&type=CONVPDF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-17-000037&cik=202058&type=HTML&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-17-000037&cik=202058&type=RTF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-17-000037&cik=202058&type=XLS&popup=1&override=1&symbol=LHX
LHX,L3Harris Technologies Inc,2016-08-29,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-16-000022&cik=202058&type=CONVPDF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-16-000022&cik=202058&type=HTML&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-16-000022&cik=202058&type=RTF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000202058-16-000022&cik=202058&type=XLS&popup=1&override=1&symbol=LHX
LHX,L3Harris Technologies Inc,2015-08-31,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-308363&cik=202058&type=CONVPDF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-308363&cik=202058&type=HTML&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-308363&cik=202058&type=RTF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-15-308363&cik=202058&type=XLS&popup=1&override=1&symbol=LHX
LHX,L3Harris Technologies Inc,2014-08-25,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-320240&cik=202058&type=CONVPDF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-320240&cik=202058&type=HTML&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-320240&cik=202058&type=RTF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-14-320240&cik=202058&type=XLS&popup=1&override=1&symbol=LHX
LHX,L3Harris Technologies Inc,2013-08-26,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-13-346761&cik=202058&type=CONVPDF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-13-346761&cik=202058&type=HTML&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-13-346761&cik=202058&type=RTF&popup=1&override=1&symbol=LHX,
LHX,L3Harris Technologies Inc,2012-08-27,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-12-369967&cik=202058&type=CONVPDF&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-12-369967&cik=202058&type=HTML&popup=1&override=1&symbol=LHX,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0001193125-12-369967&cik=202058&type=RTF&popup=1&override=1&symbol=LHX,
LH,Laboratory Corp of America Holdings,2024-02-26,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-24-000014&cik=920148&type=CONVPDF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-24-000014&cik=920148&type=HTML&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-24-000014&cik=920148&type=RTF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-24-000014&cik=920148&type=XLS&popup=1&override=1&symbol=LH
LH,Laboratory Corp of America Holdings,2023-02-28,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-23-000017&cik=920148&type=CONVPDF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-23-000017&cik=920148&type=HTML&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-23-000017&cik=920148&type=RTF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-23-000017&cik=920148&type=XLS&popup=1&override=1&symbol=LH
LH,Laboratory Corp of America Holdings,2022-02-25,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-22-000015&cik=920148&type=CONVPDF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-22-000015&cik=920148&type=HTML&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-22-000015&cik=920148&type=RTF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-22-000015&cik=920148&type=XLS&popup=1&override=1&symbol=LH
LH,Laboratory Corp of America Holdings,2021-02-25,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-21-000018&cik=920148&type=CONVPDF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-21-000018&cik=920148&type=HTML&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-21-000018&cik=920148&type=RTF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-21-000018&cik=920148&type=XLS&popup=1&override=1&symbol=LH
LH,Laboratory Corp of America Holdings,2020-02-28,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-20-000011&cik=920148&type=CONVPDF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-20-000011&cik=920148&type=HTML&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-20-000011&cik=920148&type=RTF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-20-000011&cik=920148&type=XLS&popup=1&override=1&symbol=LH
LH,Laboratory Corp of America Holdings,2019-02-28,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-19-000033&cik=920148&type=CONVPDF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-19-000033&cik=920148&type=HTML&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-19-000033&cik=920148&type=RTF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-19-000033&cik=920148&type=XLS&popup=1&override=1&symbol=LH
LH,Laboratory Corp of America Holdings,2018-02-27,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-18-000024&cik=920148&type=CONVPDF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-18-000024&cik=920148&type=HTML&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-18-000024&cik=920148&type=RTF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-18-000024&cik=920148&type=XLS&popup=1&override=1&symbol=LH
LH,Laboratory Corp of America Holdings,2017-02-27,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-17-000018&cik=920148&type=CONVPDF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-17-000018&cik=920148&type=HTML&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-17-000018&cik=920148&type=RTF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-17-000018&cik=920148&type=XLS&popup=1&override=1&symbol=LH
LH,Laboratory Corp of America Holdings,2016-02-29,10-K,Annual Report,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-16-000162&cik=920148&type=CONVPDF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-16-000162&cik=920148&type=HTML&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-16-000162&cik=920148&type=RTF&popup=1&override=1&symbol=LH,https://barchart.websol.barchart.com/?module=secFilings&accession_num=0000920148-16-000162&cik=920148&type=XLS&popup=1&override=1&symbol=LH
